student_id,module_id,module_name,module_type,time_finished,days_early,attempts,days_spaced,discussion_id,post_id,is_response
19,35,"VQ4-A Introduction to File IO",Quiz,,0,0,0,null,null,null
19,36,"VQ4-B File Processing",Quiz,1538593817,0,3,0,null,null,null
19,36,"VQ4-B File Processing",Quiz,,0,0,0,null,null,null
19,36,"VQ4-B File Processing",Quiz,,0,0,0,null,null,null
19,37,"VQ4-C Advanced File IO",Quiz,1538864921,2,3,3.12,null,null,null
19,37,"VQ4-C Advanced File IO",Quiz,,0,0,0,null,null,null
19,37,"VQ4-C Advanced File IO",Quiz,,0,0,0,null,null,null
19,38,"VQ5-A Introduction to Functions",Quiz,1539229991,0,1,4.22,null,null,null
19,39,"VQ5-B Functions",Quiz,,0,0,0,null,null,null
19,40,"VQ5-C Example Problem GPA Computation",Quiz,1539230120,0,1,0,null,null,null
19,41,"VQ5-D Function Details",Quiz,1539643028,0,1,4.77,null,null,null
19,42,"VQ5-E Scope",Quiz,1539666478,0,1,0.01,null,null,null
19,43,"VQ5-F Prototypes",Quiz,1539666968,0,1,0,null,null,null
19,41,"VQ5-D Function Details",Quiz,,0,0,0,null,null,null
19,44,"VQ5-G Advanced Prototypes",Quiz,1540074832,2,1,4.7,null,null,null
19,45,"VQ5-H Pass by Reference",Quiz,1540276502,0,1,2.33,null,null,null
19,46,"VQ5-I Three File Format",Quiz,1540277518,0,1,0,null,null,null
19,47,"VQ6-A Introduction to Arrays",Quiz,1540442880,0,1,1.91,null,null,null
19,48,"VQ6-B Looping through Arrays",Quiz,1540443181,0,1,0,null,null,null
19,49,"VQ6-C Arrays and Functions",Quiz,1540881877,0,1,5.08,null,null,null
19,50,"VQ6-D Parallel Arrays",Quiz,1540881941,0,1,0,null,null,null
19,51,"VQ6-E Multidimensional Arrays",Quiz,1541472177,0,1,6.83,null,null,null
19,52,"VQ7-A Introduction to Vectors",Quiz,1541642001,0,1,1.96,null,null,null
19,52,"VQ7-A Introduction to Vectors",Quiz,,0,0,0,null,null,null
19,53,"VQ7-B Vector Member Functions",Quiz,1541657745,0,1,0.18,null,null,null
19,54,"VQ7-C Sorting",Quiz,1542076352,0,1,4.84,null,null,null
19,55,"VQ8-A Introduction to Strings",Quiz,1542588026,1,1,5.92,null,null,null
19,56,"VQ8-B String Member Functions",Quiz,1542611554,1,1,0.27,null,null,null
19,57,"VQ8-C String Streams",Quiz,1543277545,0,1,7.71,null,null,null
19,58,"VQ8-D String Tokenizing",Quiz,1543285966,0,1,0.1,null,null,null
19,59,"VQ8-E Binary",Quiz,1543294589,0,1,0.09,null,null,null
19,1,CR0,Choice,1536203138,null,null,null,null,null,null
19,3,CR2,Choice,1538864985,null,null,null,null,null,null
19,2,CR1,Choice,1538865019,null,null,null,null,null,null
19,4,CR3,Choice,1538865047,null,null,null,null,null,null
19,1,"""Press Enter to Continue""",Forum,1538434140,null,null,null,2,9,0
8,28,PA1,Assignment,1536895228,0,null,null,null,null,null
8,54,PA2,Assignment,1537945060,0,null,null,null,null,null
8,66,PA3,Assignment,1538547078,0,null,null,null,null,null
8,105,PA4,Assignment,1539154407,0,null,null,null,null,null
8,121,PA5,Assignment,1539757782,0,null,null,null,null,null
8,153,PA6,Assignment,1540966988,-5,null,null,null,null,null
8,176,PA7,Assignment,1542249406,-6,null,null,null,null,null
8,238,"Lab Final PRACTICE Submission",Assignment,1544319627,-17874,null,null,null,null,null
8,260,"Lab Final Submission",Assignment,1544742564,-17879,null,null,null,null,null
8,3,"VQ0-C Command Line",Quiz,1536014943,,0,0,null,null,null
8,4,"VQ0-D File Commands",Quiz,1536016578,,0,0,null,null,null
8,5,"VQ0-E Programming Languages",Quiz,1536018666,,0,0,null,null,null
8,6,"VQ0-F First C++ Program",Quiz,1536019624,,0,0,null,null,null
8,7,"VQ1-A C++ Language Elements",Quiz,1536128495,,0,0,null,null,null
8,8,"VQ1-B User Input Output",Quiz,1536205859,,0,0,null,null,null
8,9,"VQ1-C Example Problem (Cone Volume)",Quiz,1536208380,,0,0,null,null,null
8,10,"VQ1-D Arithmetic",Quiz,1536558307,0,1,0,null,null,null
8,11,"VQ1-E Programming Errors",Quiz,1536634643,0,1,0,null,null,null
8,12,"VQ2-A Boolean Conditions",Quiz,1536814819,0,1,0,null,null,null
8,13,"VQ2-B Conditionals",Quiz,1536816948,0,1,0,null,null,null
8,14,"VQ2-C Example Problem (Guess my Number)",Quiz,1536817875,0,1,0,null,null,null
8,15,"VQ2-D Nested Conditionals",Quiz,1536818571,0,1,0,null,null,null
8,16,"VQ2-E Multiple Alternative Conditionals",Quiz,1537166462,1,1,0,null,null,null
8,17,"VQ2-F Switch Statements",Quiz,1537242907,0,1,0,null,null,null
8,19,"VQ3-A Introduction to Iteration",Quiz,1537336058,1,1,0,null,null,null
8,20,"VQ3-B Assignment Operators",Quiz,1537338880,1,1,-0,null,null,null
8,21,"VQ3-C While Loops",Quiz,1537397101,0,1,0.01,null,null,null
8,22,"VQ3-D While Loop Examples",Quiz,1537399473,0,1,0,null,null,null
8,23,"VQ3-E Random Numbers",Quiz,1537845165,0,1,5.15,null,null,null
8,24,"VQ3-F For Loops",Quiz,1537847200,0,1,0.02,null,null,null
8,25,"VQ3-G Do While Loops",Quiz,1538453124,0,1,7.01,null,null,null
8,26,"VQ3-H Advanced Loops",Quiz,1538454662,0,1,0.01,null,null,null
8,35,"VQ4-A Introduction to File IO",Quiz,1538605068,0,1,1.74,null,null,null
8,36,"VQ4-B File Processing",Quiz,1538608925,0,1,0.04,null,null,null
8,28,"OPTIONAL Gaddis Ch. 1 Extra Practice Questions",Quiz,,0,0,0,null,null,null
8,37,"VQ4-C Advanced File IO",Quiz,1539040906,0,1,5,null,null,null
8,38,"VQ5-A Introduction to Functions",Quiz,1539212583,0,1,1.99,null,null,null
8,39,"VQ5-B Functions",Quiz,1539224587,0,1,0.14,null,null,null
8,40,"VQ5-C Example Problem GPA Computation",Quiz,1539233082,0,1,0.1,null,null,null
8,41,"VQ5-D Function Details",Quiz,1539640703,0,2,4.71,null,null,null
8,41,"VQ5-D Function Details",Quiz,,0,0,0,null,null,null
8,42,"VQ5-E Scope",Quiz,1539643500,0,1,0.03,null,null,null
8,43,"VQ5-F Prototypes",Quiz,1539645495,0,1,0.02,null,null,null
8,44,"VQ5-G Advanced Prototypes",Quiz,1540153974,1,1,5.88,null,null,null
8,45,"VQ5-H Pass by Reference",Quiz,1540174368,1,1,0.23,null,null,null
8,46,"VQ5-I Three File Format",Quiz,1540269041,0,1,1.09,null,null,null
8,47,"VQ6-A Introduction to Arrays",Quiz,1540347956,1,2,0.91,null,null,null
8,47,"VQ6-A Introduction to Arrays",Quiz,,0,0,0,null,null,null
8,48,"VQ6-B Looping through Arrays",Quiz,1540424146,0,1,0.88,null,null,null
8,49,"VQ6-C Arrays and Functions",Quiz,1540784542,1,1,4.17,null,null,null
8,50,"VQ6-D Parallel Arrays",Quiz,1540871663,0,1,1.01,null,null,null
8,51,"VQ6-E Multidimensional Arrays",Quiz,1541459677,0,1,6.8,null,null,null
8,52,"VQ7-A Introduction to Vectors",Quiz,1541636142,0,3,2.04,null,null,null
8,52,"VQ7-A Introduction to Vectors",Quiz,,0,0,0,null,null,null
8,52,"VQ7-A Introduction to Vectors",Quiz,,0,0,0,null,null,null
8,53,"VQ7-B Vector Member Functions",Quiz,1541637068,0,1,0.01,null,null,null
8,54,"VQ7-C Sorting",Quiz,1541970734,1,2,3.86,null,null,null
8,54,"VQ7-C Sorting",Quiz,,0,0,0,null,null,null
8,55,"VQ8-A Introduction to Strings",Quiz,1542596928,1,1,7.25,null,null,null
8,56,"VQ8-B String Member Functions",Quiz,1542667326,0,1,0.81,null,null,null
8,57,"VQ8-C String Streams",Quiz,1543090829,2,2,4.9,null,null,null
8,57,"VQ8-C String Streams",Quiz,,0,0,0,null,null,null
8,58,"VQ8-D String Tokenizing",Quiz,1543274384,0,1,2.12,null,null,null
8,59,"VQ8-E Binary",Quiz,1543291963,0,1,0.2,null,null,null
22,21,PA1,Assignment,1536902090,0,null,null,null,null,null
22,30,PA2,Assignment,1537936665,0,null,null,null,null,null
22,73,PA3,Assignment,1538542480,0,null,null,null,null,null
22,99,PA4,Assignment,1539142284,0,null,null,null,null,null
22,114,PA5,Assignment,1539733755,0,null,null,null,null,null
22,142,PA6,Assignment,1540527162,0,null,null,null,null,null
22,158,PA7,Assignment,1541718331,0,null,null,null,null,null
22,181,PA8,Assignment,1542762548,0,null,null,null,null,null
22,204,PA9,Assignment,1543968575,-17870,null,null,null,null,null
22,206,"Lab Final PRACTICE Submission",Assignment,1543970062,-17870,null,null,null,null,null
22,220,"Lab Final Submission",Assignment,1544730642,-17879,null,null,null,null,null
22,3,"VQ0-C Command Line",Quiz,1535929738,,0,0,null,null,null
22,4,"VQ0-D File Commands",Quiz,1535932159,,0,0,null,null,null
22,5,"VQ0-E Programming Languages",Quiz,1535941844,,0,0,null,null,null
22,6,"VQ0-F First C++ Program",Quiz,1535943312,,0,0,null,null,null
22,7,"VQ1-A C++ Language Elements",Quiz,1536083616,,0,0,null,null,null
22,8,"VQ1-B User Input Output",Quiz,1536123864,,0,0,null,null,null
22,9,"VQ1-C Example Problem (Cone Volume)",Quiz,1536125357,,0,0,null,null,null
22,10,"VQ1-D Arithmetic",Quiz,1536344351,0,1,0,null,null,null
22,11,"VQ1-E Programming Errors",Quiz,1536345509,0,1,0,null,null,null
22,12,"VQ2-A Boolean Conditions",Quiz,1536729764,0,1,0,null,null,null
22,13,"VQ2-B Conditionals",Quiz,1536731364,0,1,0,null,null,null
22,14,"VQ2-C Example Problem (Guess my Number)",Quiz,1536732189,0,1,0,null,null,null
22,15,"VQ2-D Nested Conditionals",Quiz,1536732807,0,1,0,null,null,null
22,16,"VQ2-E Multiple Alternative Conditionals",Quiz,1536903918,4,1,0,null,null,null
22,17,"VQ2-F Switch Statements",Quiz,1536907413,4,1,0,null,null,null
22,19,"VQ3-A Introduction to Iteration",Quiz,1537249742,2,1,0,null,null,null
22,20,"VQ3-B Assignment Operators",Quiz,1537251555,2,1,0,null,null,null
22,21,"VQ3-C While Loops",Quiz,1537294346,2,1,0,null,null,null
22,22,"VQ3-D While Loop Examples",Quiz,1537338714,1,1,0,null,null,null
22,23,"VQ3-E Random Numbers",Quiz,1537743311,1,1,4.68,null,null,null
22,24,"VQ3-F For Loops",Quiz,1537745460,1,1,0.02,null,null,null
22,28,"OPTIONAL Gaddis Ch. 1 Extra Practice Questions",Quiz,1538021433,0,1,1.92,null,null,null
22,27,"OPTIONAL Gaddis Ch. 2 Extra Practice Questions",Quiz,1538022244,0,1,0,null,null,null
22,29,"OPTIONAL Gaddis Ch. 3 Extra Practice Questions",Quiz,1538023072,0,1,0,null,null,null
22,30,"OPTIONAL Gaddis Ch. 4 Extra Practice Questions",Quiz,1538024140,0,1,0,null,null,null
22,25,"VQ3-G Do While Loops",Quiz,1538238775,3,1,2.48,null,null,null
22,26,"VQ3-H Advanced Loops",Quiz,1538242532,3,1,0.04,null,null,null
22,35,"VQ4-A Introduction to File IO",Quiz,1538623173,0,1,4.4,null,null,null
22,36,"VQ4-B File Processing",Quiz,1538625197,0,1,0.02,null,null,null
22,37,"VQ4-C Advanced File IO",Quiz,1538943974,1,1,3.69,null,null,null
22,38,"VQ5-A Introduction to Functions",Quiz,1539225561,0,1,3.26,null,null,null
22,39,"VQ5-B Functions",Quiz,1539228052,0,1,0.03,null,null,null
22,40,"VQ5-C Example Problem GPA Computation",Quiz,1539230118,0,1,0.02,null,null,null
22,41,"VQ5-D Function Details",Quiz,1539541211,2,1,3.6,null,null,null
22,42,"VQ5-E Scope",Quiz,1539544588,1,1,0.04,null,null,null
22,43,"VQ5-F Prototypes",Quiz,1539545677,1,1,0.01,null,null,null
22,44,"VQ5-G Advanced Prototypes",Quiz,1539886160,5,1,3.94,null,null,null
22,45,"VQ5-H Pass by Reference",Quiz,1539888216,5,1,0.02,null,null,null
22,46,"VQ5-I Three File Format",Quiz,1540103624,2,1,2.49,null,null,null
22,47,"VQ6-A Introduction to Arrays",Quiz,1540361198,1,1,2.98,null,null,null
22,48,"VQ6-B Looping through Arrays",Quiz,1540434164,0,1,0.84,null,null,null
22,50,"VQ6-D Parallel Arrays",Quiz,1540653287,3,1,2.54,null,null,null
22,49,"VQ6-C Arrays and Functions",Quiz,1540839938,0,1,2.16,null,null,null
22,31,"OPTIONAL Gaddis Ch. 5 (Loops AND Files) Extra Practice Questions",Quiz,1540955977,0,1,1.34,null,null,null
22,32,"OPTIONAL Gaddis Ch. 6 Extra Practice Questions",Quiz,1540957733,0,1,0.01,null,null,null
22,51,"VQ6-E Multidimensional Arrays",Quiz,1541095989,5,1,1.6,null,null,null
22,52,"VQ7-A Introduction to Vectors",Quiz,1541109063,6,1,0.15,null,null,null
22,53,"VQ7-B Vector Member Functions",Quiz,1541139873,6,1,0.36,null,null,null
22,54,"VQ7-C Sorting",Quiz,1541993824,1,1,9.88,null,null,null
22,55,"VQ8-A Introduction to Strings",Quiz,1542661073,0,1,7.72,null,null,null
22,56,"VQ8-B String Member Functions",Quiz,1542681937,0,1,0.24,null,null,null
22,57,"VQ8-C String Streams",Quiz,1543190292,1,1,5.88,null,null,null
22,58,"VQ8-D String Tokenizing",Quiz,1543192877,1,1,0.03,null,null,null
22,59,"VQ8-E Binary",Quiz,1543196405,1,1,0.03,null,null,null
22,34,"OPTIONAL Gaddis Ch. 8 (Searching and Sorting Arrays) Extra Practice Questions",Quiz,1544070499,0,1,10.11,null,null,null
22,33,"OPTIONAL Gaddis Ch. 7 (Arrays AND Vectors) Extra Practice Questions",Quiz,1544071570,0,1,0,null,null,null
22,1,CR0,Choice,1536124090,null,null,null,null,null,null
22,2,CR1,Choice,1536732880,null,null,null,null,null,null
22,3,CR2,Choice,1536732903,null,null,null,null,null,null
22,4,CR3,Choice,1537336614,null,null,null,null,null,null
22,5,CR4,Choice,1543898892,null,null,null,null,null,null
22,6,CR5,Choice,1543898907,null,null,null,null,null,null
22,7,CR6,Choice,1543898926,null,null,null,null,null,null
22,8,CR7,Choice,1543898948,null,null,null,null,null,null
22,9,CR8,Choice,1543898969,null,null,null,null,null,null
28,23,PA1,Assignment,1536882431,0,null,null,null,null,null
28,41,PA2,Assignment,1538012931,-1,null,null,null,null,null
28,70,PA3,Assignment,1538530444,0,null,null,null,null,null
28,107,PA4,Assignment,1539154582,0,null,null,null,null,null
28,58,PA5,Assignment,1539813228,-1,null,null,null,null,null
28,152,PA6,Assignment,1540711904,-2,null,null,null,null,null
28,173,PA7,Assignment,1542009369,-3,null,null,null,null,null
28,224,PA9,Assignment,1544083828,-17871,null,null,null,null,null
28,235,"Lab Final PRACTICE Submission",Assignment,1544255707,-17873,null,null,null,null,null
28,248,"Lab Final Submission",Assignment,1544731667,-17879,null,null,null,null,null
28,3,"VQ0-C Command Line",Quiz,1536030747,,0,0,null,null,null
28,4,"VQ0-D File Commands",Quiz,1536032840,,0,0,null,null,null
28,5,"VQ0-E Programming Languages",Quiz,1536034593,,0,0,null,null,null
28,6,"VQ0-F First C++ Program",Quiz,1536039375,,0,0,null,null,null
28,7,"VQ1-A C++ Language Elements",Quiz,1536208498,,0,0,null,null,null
28,8,"VQ1-B User Input Output",Quiz,1536212222,,0,0,null,null,null
28,9,"VQ1-C Example Problem (Cone Volume)",Quiz,1536213476,,0,0,null,null,null
28,10,"VQ1-D Arithmetic",Quiz,1536632009,0,1,0,null,null,null
28,11,"VQ1-E Programming Errors",Quiz,1536636262,0,1,0,null,null,null
28,19,"VQ3-A Introduction to Iteration",Quiz,1537409051,0,2,-0.07,null,null,null
28,12,"VQ2-A Boolean Conditions",Quiz,1536818357,0,1,0,null,null,null
28,13,"VQ2-B Conditionals",Quiz,1536819901,0,1,0,null,null,null
28,14,"VQ2-C Example Problem (Guess my Number)",Quiz,1536820928,0,1,0,null,null,null
28,15,"VQ2-D Nested Conditionals",Quiz,1536821548,0,1,0,null,null,null
28,16,"VQ2-E Multiple Alternative Conditionals",Quiz,1537241708,0,1,0,null,null,null
28,28,"OPTIONAL Gaddis Ch. 1 Extra Practice Questions",Quiz,,0,0,0,null,null,null
28,17,"VQ2-F Switch Statements",Quiz,1537247726,0,1,0,null,null,null
28,19,"VQ3-A Introduction to Iteration",Quiz,,0,0,0,null,null,null
28,20,"VQ3-B Assignment Operators",Quiz,1537412497,0,3,0,null,null,null
28,20,"VQ3-B Assignment Operators",Quiz,,0,0,0,null,null,null
28,20,"VQ3-B Assignment Operators",Quiz,,0,0,0,null,null,null
28,21,"VQ3-C While Loops",Quiz,1537416533,0,3,0,null,null,null
28,21,"VQ3-C While Loops",Quiz,,0,0,0,null,null,null
28,21,"VQ3-C While Loops",Quiz,,0,0,0,null,null,null
28,22,"VQ3-D While Loop Examples",Quiz,1537423884,0,3,0,null,null,null
28,22,"VQ3-D While Loop Examples",Quiz,,0,0,0,null,null,null
28,22,"VQ3-D While Loop Examples",Quiz,,0,0,0,null,null,null
28,23,"VQ3-E Random Numbers",Quiz,1537672143,2,3,2.87,null,null,null
28,23,"VQ3-E Random Numbers",Quiz,,0,0,0,null,null,null
28,23,"VQ3-E Random Numbers",Quiz,,0,0,0,null,null,null
28,24,"VQ3-F For Loops",Quiz,1537674039,2,3,0.02,null,null,null
28,24,"VQ3-F For Loops",Quiz,,0,0,0,null,null,null
28,24,"VQ3-F For Loops",Quiz,,0,0,0,null,null,null
28,25,"VQ3-G Do While Loops",Quiz,1538281337,2,3,7.01,null,null,null
28,25,"VQ3-G Do While Loops",Quiz,,0,0,0,null,null,null
28,25,"VQ3-G Do While Loops",Quiz,,0,0,0,null,null,null
28,26,"VQ3-H Advanced Loops",Quiz,1538282801,2,3,0.02,null,null,null
28,26,"VQ3-H Advanced Loops",Quiz,,0,0,0,null,null,null
28,26,"VQ3-H Advanced Loops",Quiz,,0,0,0,null,null,null
28,35,"VQ4-A Introduction to File IO",Quiz,1538632588,0,3,4.04,null,null,null
28,35,"VQ4-A Introduction to File IO",Quiz,,0,0,0,null,null,null
28,35,"VQ4-A Introduction to File IO",Quiz,,0,0,0,null,null,null
28,36,"VQ4-B File Processing",Quiz,1538632863,0,3,0,null,null,null
28,36,"VQ4-B File Processing",Quiz,,0,0,0,null,null,null
28,36,"VQ4-B File Processing",Quiz,,0,0,0,null,null,null
28,37,"VQ4-C Advanced File IO",Quiz,1539068340,0,2,5.02,null,null,null
28,37,"VQ4-C Advanced File IO",Quiz,,0,0,0,null,null,null
28,38,"VQ5-A Introduction to Functions",Quiz,1539226776,0,3,1.83,null,null,null
28,38,"VQ5-A Introduction to Functions",Quiz,,0,0,0,null,null,null
28,38,"VQ5-A Introduction to Functions",Quiz,,0,0,0,null,null,null
28,39,"VQ5-B Functions",Quiz,1539229237,0,3,0.03,null,null,null
28,39,"VQ5-B Functions",Quiz,,0,0,0,null,null,null
28,39,"VQ5-B Functions",Quiz,,0,0,0,null,null,null
28,40,"VQ5-C Example Problem GPA Computation",Quiz,1539231384,0,3,0.02,null,null,null
28,40,"VQ5-C Example Problem GPA Computation",Quiz,,0,0,0,null,null,null
28,40,"VQ5-C Example Problem GPA Computation",Quiz,,0,0,0,null,null,null
28,41,"VQ5-D Function Details",Quiz,1539479867,2,2,2.87,null,null,null
28,41,"VQ5-D Function Details",Quiz,,0,0,0,null,null,null
28,42,"VQ5-E Scope",Quiz,1539481217,2,2,0.01,null,null,null
28,42,"VQ5-E Scope",Quiz,,0,0,0,null,null,null
28,43,"VQ5-F Prototypes",Quiz,1539484666,2,2,0.04,null,null,null
28,43,"VQ5-F Prototypes",Quiz,,0,0,0,null,null,null
28,44,"VQ5-G Advanced Prototypes",Quiz,1540276029,0,1,9.16,null,null,null
28,47,"VQ6-A Introduction to Arrays",Quiz,1540449229,0,1,2,null,null,null
28,48,"VQ6-B Looping through Arrays",Quiz,1540449613,0,1,0,null,null,null
28,49,"VQ6-C Arrays and Functions",Quiz,1540881942,0,2,5,null,null,null
28,49,"VQ6-C Arrays and Functions",Quiz,,0,0,0,null,null,null
28,50,"VQ6-D Parallel Arrays",Quiz,1540882200,0,1,0,null,null,null
28,51,"VQ6-E Multidimensional Arrays",Quiz,1541490310,0,1,7.04,null,null,null
28,52,"VQ7-A Introduction to Vectors",Quiz,1541662162,0,3,1.98,null,null,null
28,53,"VQ7-B Vector Member Functions",Quiz,1541662202,0,3,0,null,null,null
28,52,"VQ7-A Introduction to Vectors",Quiz,,0,0,0,null,null,null
28,52,"VQ7-A Introduction to Vectors",Quiz,,0,0,0,null,null,null
28,53,"VQ7-B Vector Member Functions",Quiz,,0,0,0,null,null,null
28,53,"VQ7-B Vector Member Functions",Quiz,,0,0,0,null,null,null
28,54,"VQ7-C Sorting",Quiz,1542094523,0,1,5,null,null,null
28,57,"VQ8-C String Streams",Quiz,1543304171,0,1,14,null,null,null
28,58,"VQ8-D String Tokenizing",Quiz,1543304325,0,1,0,null,null,null
28,58,"VQ8-D String Tokenizing",Quiz,,0,0,0,null,null,null
28,59,"VQ8-E Binary",Quiz,1543304420,0,1,0,null,null,null
28,1,CR0,Choice,1536088424,null,null,null,null,null,null
28,2,CR1,Choice,1536636345,null,null,null,null,null,null
28,3,CR2,Choice,1537247776,null,null,null,null,null,null
28,4,CR3,Choice,1537408349,null,null,null,null,null,null
28,5,CR4,Choice,1539225577,null,null,null,null,null,null
28,6,CR5,Choice,1541662227,null,null,null,null,null,null
28,7,CR6,Choice,1541662248,null,null,null,null,null,null
29,5,PA1,Assignment,1536890220,0,null,null,null,null,null
29,44,PA2,Assignment,1537818375,1,null,null,null,null,null
29,75,PA3,Assignment,1538547420,0,null,null,null,null,null
29,103,PA4,Assignment,1539154304,0,null,null,null,null,null
29,87,PA5,Assignment,1539759068,0,null,null,null,null,null
29,154,PA6,Assignment,1541053883,-6,null,null,null,null,null
29,172,PA7,Assignment,1542007660,-3,null,null,null,null,null
29,199,PA8,Assignment,1543375255,-7,null,null,null,null,null
29,219,"Lab Final PRACTICE Submission",Assignment,1544071600,-17871,null,null,null,null,null
29,257,"Lab Final Submission",Assignment,1544734484,-17879,null,null,null,null,null
29,262,PA9,Assignment,1544753330,-17879,null,null,null,null,null
29,3,"VQ0-C Command Line",Quiz,1535924987,,0,0,null,null,null
29,4,"VQ0-D File Commands",Quiz,1536020235,,0,0,null,null,null
29,5,"VQ0-E Programming Languages",Quiz,1536016384,,0,0,null,null,null
29,6,"VQ0-F First C++ Program",Quiz,1536019680,,0,0,null,null,null
29,6,,Quiz,,,0,0,null,null,null
29,4,,Quiz,,,0,0,null,null,null
29,7,"VQ1-A C++ Language Elements",Quiz,1536119002,,0,0,null,null,null
29,7,,Quiz,,,0,0,null,null,null
29,8,"VQ1-B User Input Output",Quiz,1536192820,,0,0,null,null,null
29,9,"VQ1-C Example Problem (Cone Volume)",Quiz,1536197134,,0,0,null,null,null
29,10,"VQ1-D Arithmetic",Quiz,1536374250,0,1,0,null,null,null
29,11,"VQ1-E Programming Errors",Quiz,1536451083,0,1,0,null,null,null
29,12,"VQ2-A Boolean Conditions",Quiz,1536527277,0,1,0,null,null,null
29,13,"VQ2-B Conditionals",Quiz,1536711615,0,2,0,null,null,null
29,13,,Quiz,,0,0,0,null,null,null
29,14,"VQ2-C Example Problem (Guess my Number)",Quiz,1536713617,0,2,0,null,null,null
29,14,,Quiz,,0,0,0,null,null,null
29,15,"VQ2-D Nested Conditionals",Quiz,1536795823,0,1,0,null,null,null
29,16,"VQ2-E Multiple Alternative Conditionals",Quiz,1537037276,3,2,0,null,null,null
29,16,"VQ2-E Multiple Alternative Conditionals",Quiz,,0,0,0,null,null,null
29,17,"VQ2-F Switch Statements",Quiz,1537043975,2,2,0,null,null,null
29,17,"VQ2-F Switch Statements",Quiz,,0,0,0,null,null,null
29,19,"VQ3-A Introduction to Iteration",Quiz,1537313943,1,1,0,null,null,null
29,20,"VQ3-B Assignment Operators",Quiz,1537319164,1,2,0,null,null,null
29,20,"VQ3-B Assignment Operators",Quiz,,0,0,0,null,null,null
29,21,"VQ3-C While Loops",Quiz,1537324950,1,1,-0,null,null,null
29,22,"VQ3-D While Loop Examples",Quiz,1537400075,0,1,-0,null,null,null
29,23,"VQ3-E Random Numbers",Quiz,1537583697,3,1,2.09,null,null,null
29,24,"VQ3-F For Loops",Quiz,1537839110,0,2,2.87,null,null,null
29,24,"VQ3-F For Loops",Quiz,,0,0,0,null,null,null
29,25,"VQ3-G Do While Loops",Quiz,1538186710,3,1,3.98,null,null,null
29,26,"VQ3-H Advanced Loops",Quiz,1538330089,2,1,1.63,null,null,null
29,35,"VQ4-A Introduction to File IO",Quiz,1538439900,2,2,1.24,null,null,null
29,35,"VQ4-A Introduction to File IO",Quiz,,0,0,0,null,null,null
29,36,"VQ4-B File Processing",Quiz,1538596504,0,2,1.8,null,null,null
29,36,"VQ4-B File Processing",Quiz,,0,0,0,null,null,null
29,37,"VQ4-C Advanced File IO",Quiz,1538849060,3,1,2.88,null,null,null
29,38,"VQ5-A Introduction to Functions",Quiz,1538862169,4,2,0.12,null,null,null
29,38,"VQ5-A Introduction to Functions",Quiz,,0,0,0,null,null,null
29,39,"VQ5-B Functions",Quiz,1539056752,2,2,2.17,null,null,null
29,39,"VQ5-B Functions",Quiz,,0,0,0,null,null,null
29,40,"VQ5-C Example Problem GPA Computation",Quiz,1539129811,1,2,0.81,null,null,null
29,40,"VQ5-C Example Problem GPA Computation",Quiz,,0,0,0,null,null,null
29,41,"VQ5-D Function Details",Quiz,1539216715,5,1,0.98,null,null,null
29,42,"VQ5-E Scope",Quiz,1539460361,2,2,2.79,null,null,null
29,42,"VQ5-E Scope",Quiz,,0,0,0,null,null,null
29,43,"VQ5-F Prototypes",Quiz,1539567121,1,1,1.21,null,null,null
29,44,"VQ5-G Advanced Prototypes",Quiz,1540082489,2,1,5.94,null,null,null
29,45,"VQ5-H Pass by Reference",Quiz,1540154986,1,1,0.8,null,null,null
29,46,"VQ5-I Three File Format",Quiz,1540260135,0,1,1.17,null,null,null
29,47,"VQ6-A Introduction to Arrays",Quiz,1540356039,1,1,1.07,null,null,null
29,48,"VQ6-B Looping through Arrays",Quiz,1540429164,0,1,0.8,null,null,null
29,49,"VQ6-C Arrays and Functions",Quiz,1540791156,1,2,4.16,null,null,null
29,49,"VQ6-C Arrays and Functions",Quiz,,0,0,0,null,null,null
29,50,"VQ6-D Parallel Arrays",Quiz,1540869963,0,2,0.76,null,null,null
29,50,"VQ6-D Parallel Arrays",Quiz,,0,0,0,null,null,null
29,51,"VQ6-E Multidimensional Arrays",Quiz,1541365170,1,1,5.68,null,null,null
29,52,"VQ7-A Introduction to Vectors",Quiz,1541557926,1,1,2.2,null,null,null
29,53,"VQ7-B Vector Member Functions",Quiz,1541560598,1,1,0.01,null,null,null
29,54,"VQ7-C Sorting",Quiz,1542071413,0,1,5.83,null,null,null
29,55,"VQ8-A Introduction to Strings",Quiz,1542599715,1,1,6.08,null,null,null
29,56,"VQ8-B String Member Functions",Quiz,1542675198,0,1,0.82,null,null,null
29,57,"VQ8-C String Streams",Quiz,1543097117,2,1,4.84,null,null,null
29,58,"VQ8-D String Tokenizing",Quiz,1543282781,0,1,2.14,null,null,null
29,59,"VQ8-E Binary",Quiz,1543301290,0,2,0.2,null,null,null
29,59,"VQ8-E Binary",Quiz,,0,0,0,null,null,null
29,1,CR0,Choice,1536533690,null,null,null,null,null,null
29,2,CR1,Choice,1536609683,null,null,null,null,null,null
29,3,CR2,Choice,1537043555,null,null,null,null,null,null
29,4,CR3,Choice,1538436624,null,null,null,null,null,null
29,5,CR4,Choice,1538859440,null,null,null,null,null,null
29,6,CR5,Choice,1540352463,null,null,null,null,null,null
29,7,CR6,Choice,1541997220,null,null,null,null,null,null
